point_id,algorithm,num_observations,num_breaks,break_dates,time_span_years,status
1446987,CCD,268,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446987 (possibly due to no enough clear observation)
1446988,CCD,254,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446988 (possibly due to no enough clear observation)
1446989,CCD,254,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446989 (possibly due to no enough clear observation)
1446990,CCD,244,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446990 (possibly due to no enough clear observation)
1446991,CCD,234,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446991 (possibly due to no enough clear observation)
1446992,CCD,232,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446992 (possibly due to no enough clear observation)
1446993,CCD,238,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446993 (possibly due to no enough clear observation)
1446994,CCD,240,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446994 (possibly due to no enough clear observation)
1446995,CCD,231,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446995 (possibly due to no enough clear observation)
1446996,CCD,273,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446996 (possibly due to no enough clear observation)
1446997,CCD,237,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446997 (possibly due to no enough clear observation)
1446998,CCD,246,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446998 (possibly due to no enough clear observation)
1446999,CCD,257,-1,,0.0,error: The COLD function has no change records outputted for pos = 1446999 (possibly due to no enough clear observation)
1447000,CCD,272,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447000 (possibly due to no enough clear observation)
1447001,CCD,259,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447001 (possibly due to no enough clear observation)
1447002,CCD,239,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447002 (possibly due to no enough clear observation)
1447003,CCD,226,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447003 (possibly due to no enough clear observation)
1447004,CCD,262,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447004 (possibly due to no enough clear observation)
1447005,CCD,231,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447005 (possibly due to no enough clear observation)
1447006,CCD,239,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447006 (possibly due to no enough clear observation)
1447007,CCD,235,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447007 (possibly due to no enough clear observation)
1447008,CCD,241,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447008 (possibly due to no enough clear observation)
1447009,CCD,225,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447009 (possibly due to no enough clear observation)
1447010,CCD,264,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447010 (possibly due to no enough clear observation)
1447011,CCD,225,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447011 (possibly due to no enough clear observation)
1447012,CCD,292,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447012 (possibly due to no enough clear observation)
1447013,CCD,247,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447013 (possibly due to no enough clear observation)
1447014,CCD,264,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447014 (possibly due to no enough clear observation)
1447015,CCD,276,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447015 (possibly due to no enough clear observation)
1447016,CCD,250,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447016 (possibly due to no enough clear observation)
1447017,CCD,248,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447017 (possibly due to no enough clear observation)
1447018,CCD,279,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447018 (possibly due to no enough clear observation)
1447019,CCD,254,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447019 (possibly due to no enough clear observation)
1447020,CCD,244,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447020 (possibly due to no enough clear observation)
1447021,CCD,243,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447021 (possibly due to no enough clear observation)
1447022,CCD,258,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447022 (possibly due to no enough clear observation)
1447023,CCD,278,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447023 (possibly due to no enough clear observation)
1447024,CCD,265,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447024 (possibly due to no enough clear observation)
1447025,CCD,252,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447025 (possibly due to no enough clear observation)
1447026,CCD,235,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447026 (possibly due to no enough clear observation)
1447027,CCD,265,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447027 (possibly due to no enough clear observation)
1447028,CCD,242,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447028 (possibly due to no enough clear observation)
1447029,CCD,264,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447029 (possibly due to no enough clear observation)
1447030,CCD,232,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447030 (possibly due to no enough clear observation)
1447031,CCD,234,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447031 (possibly due to no enough clear observation)
1447032,CCD,243,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447032 (possibly due to no enough clear observation)
1447033,CCD,238,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447033 (possibly due to no enough clear observation)
1447034,CCD,230,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447034 (possibly due to no enough clear observation)
1447035,CCD,232,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447035 (possibly due to no enough clear observation)
1447036,CCD,247,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447036 (possibly due to no enough clear observation)
1447037,CCD,235,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447037 (possibly due to no enough clear observation)
1447038,CCD,237,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447038 (possibly due to no enough clear observation)
1447039,CCD,222,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447039 (possibly due to no enough clear observation)
1447040,CCD,224,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447040 (possibly due to no enough clear observation)
1447041,CCD,262,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447041 (possibly due to no enough clear observation)
1447042,CCD,237,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447042 (possibly due to no enough clear observation)
1447043,CCD,244,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447043 (possibly due to no enough clear observation)
1447044,CCD,232,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447044 (possibly due to no enough clear observation)
1447045,CCD,252,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447045 (possibly due to no enough clear observation)
1447046,CCD,233,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447046 (possibly due to no enough clear observation)
1447047,CCD,245,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447047 (possibly due to no enough clear observation)
1447048,CCD,255,-1,,0.0,error: The COLD function has no change records outputted for pos = 1447048 (possibly due to no enough clear observation)
